order_id,date,product,category,price,quantity,total_sales,customer_name,customer_location,payment_method,status
ORD1675,2025-04-17,Running Shoes,Footwear,63,5,315,Ava Clark,New York,Credit Card,Completed
ORD1676,2025-03-20,Smartwatch,Electronics,157,2,314,Ethan Smith,New York,Amazon Pay,Completed
ORD1677,2025-03-06,Refrigerator,Home Appliances,1210,2,2420,Michael Harris,Seattle,Amazon Pay,Pending
ORD1678,2025-02-22,Refrigerator,Home Appliances,1188,2,2376,Olivia Martinez,Boston,Debit Card,Completed
ORD1679,2025-02-04,Refrigerator,Home Appliances,1178,1,1178,Emma Garcia,Boston,Gift Card,Completed
ORD1680,2025-03-15,Smartphone,Electronics,511,1,511,Daniel Johnson,Dallas,Gift Card,Completed
ORD1681,2025-02-26,Washing Machine,Home Appliances,585,2,1170,Alex Doe,Miami,Debit Card,Pending
ORD1682,2025-04-10,T-Shirt,Clothing,20,5,100,Ava White,New York,Gift Card,Cancelled
ORD1683,2025-04-08,Washing Machine,Home Appliances,618,1,618,Olivia Brown,Dallas,Amazon Pay,Cancelled
ORD1684,2025-03-21,Smartwatch,Electronics,144,2,288,Daniel Taylor,Chicago,Debit Card,Pending
ORD1685,2025-04-02,Washing Machine,Home Appliances,589,2,1178,John Harris,Chicago,Gift Card,Completed
ORD1686,2025-04-08,Refrigerator,Home Appliances,1238,1,1238,Isabella Johnson,Chicago,Credit Card,Cancelled
ORD1687,2025-02-10,Refrigerator,Home Appliances,1180,1,1180,Ava Doe,Miami,Amazon Pay,Completed
ORD1688,2025-02-11,Refrigerator,Home Appliances,1150,3,3450,Daniel White,Los Angeles,PayPal,Completed
ORD1689,2025-03-05,Smartphone,Electronics,490,1,490,Alex Anderson,San Francisco,Gift Card,Cancelled
ORD1690,2025-02-18,Book,Books,15,4,60,Ethan Taylor,Denver,Amazon Pay,Cancelled
ORD1691,2025-02-26,Running Shoes,Footwear,60,2,120,Lucas Johnson,New York,Debit Card,Completed
ORD1692,2025-04-15,Refrigerator,Home Appliances,1167,1,1167,Olivia Clark,Denver,Credit Card,Completed
ORD1693,2025-04-04,Smartphone,Electronics,505,3,1515,Liam Anderson,San Francisco,Gift Card,Completed
ORD1694,2025-02-15,Running Shoes,Footwear,59,5,295,Emma Johnson,Chicago,Gift Card,Completed
ORD1695,2025-02-09,Refrigerator,Home Appliances,1161,2,2322,Olivia Martinez,Los Angeles,Gift Card,Completed
ORD1696,2025-04-02,Jeans,Clothing,38,2,76,John Doe,Denver,Debit Card,Pending
ORD1697,2025-02-04,Headphones,Electronics,97,5,485,Ava Miller,Dallas,Credit Card,Completed
ORD1698,2025-03-13,Jeans,Clothing,42,3,126,Daniel White,Los Angeles,Credit Card,Cancelled
ORD1699,2025-03-04,Laptop,Electronics,829,1,829,Sophia Brown,New York,Credit Card,Completed
ORD1700,2025-03-22,Washing Machine,Home Appliances,604,1,604,Isabella Taylor,Denver,PayPal,Completed
ORD1701,2025-03-26,Laptop,Electronics,765,1,765,Jane White,Los Angeles,Amazon Pay,Cancelled
ORD1702,2025-04-19,Laptop,Electronics,800,4,3200,Emma Miller,Houston,Credit Card,Cancelled
ORD1703,2025-03-15,Running Shoes,Footwear,58,2,116,Sophia Garcia,San Francisco,PayPal,Pending
ORD1704,2025-03-05,Laptop,Electronics,829,1,829,Isabella Smith,Houston,Debit Card,Cancelled
ORD1705,2025-04-07,Jeans,Clothing,40,5,200,Ava Anderson,Denver,Credit Card,Pending
ORD1706,2025-04-26,Refrigerator,Home Appliances,1157,1,1157,Isabella Taylor,Chicago,PayPal,Completed
ORD1707,2025-03-22,Running Shoes,Footwear,63,4,252,Liam Martinez,Miami,Credit Card,Completed
ORD1708,2025-03-21,T-Shirt,Clothing,21,2,42,Ethan Anderson,Dallas,Debit Card,Pending
ORD1709,2025-04-27,Smartwatch,Electronics,151,2,302,Daniel Taylor,Seattle,Credit Card,Completed
ORD1710,2025-02-21,Smartwatch,Electronics,155,4,620,Emma Lee,Chicago,Amazon Pay,Cancelled
ORD1711,2025-02-13,Book,Books,15,3,45,Olivia Smith,Houston,PayPal,Completed
ORD1712,2025-04-26,Jeans,Clothing,41,2,82,Daniel Garcia,Miami,PayPal,Pending
ORD1713,2025-02-18,Laptop,Electronics,760,3,2280,David Miller,New York,Gift Card,Cancelled
ORD1714,2025-03-15,Washing Machine,Home Appliances,584,1,584,Jane Miller,Miami,Amazon Pay,Completed
ORD1715,2025-04-10,Running Shoes,Footwear,61,2,122,Daniel Miller,Dallas,Gift Card,Completed
ORD1716,2025-03-01,Washing Machine,Home Appliances,622,1,622,Emma Brown,Miami,Debit Card,Completed
ORD1717,2025-03-26,Jeans,Clothing,41,2,82,Daniel Lee,Denver,Gift Card,Pending
ORD1718,2025-03-13,Running Shoes,Footwear,59,1,59,Liam Smith,Seattle,Gift Card,Completed
ORD1719,2025-03-23,Book,Books,15,3,45,Lucas Smith,New York,Credit Card,Completed
ORD1720,2025-02-04,Smartwatch,Electronics,153,3,459,Daniel Martinez,San Francisco,PayPal,Completed
ORD1721,2025-04-13,Smartwatch,Electronics,147,1,147,Mia Taylor,Dallas,Credit Card,Pending
ORD1722,2025-04-15,Jeans,Clothing,40,4,160,Daniel Anderson,Miami,Gift Card,Completed
ORD1723,2025-03-17,Smartphone,Electronics,512,3,1536,Olivia White,Miami,Debit Card,Completed
ORD1724,2025-02-22,Laptop,Electronics,763,2,1526,Daniel Doe,Denver,PayPal,Pending
ORD1725,2025-02-09,T-Shirt,Clothing,19,2,38,Jane Wilson,Los Angeles,PayPal,Cancelled
ORD1726,2025-02-23,Washing Machine,Home Appliances,603,4,2412,Olivia Doe,Boston,PayPal,Completed
ORD1727,2025-02-14,Running Shoes,Footwear,57,2,114,Olivia Clark,New York,Gift Card,Completed
ORD1728,2025-03-28,Smartphone,Electronics,513,1,513,Alex Wilson,Houston,Amazon Pay,Cancelled
ORD1729,2025-03-25,Running Shoes,Footwear,60,5,300,Emily Garcia,Houston,PayPal,Pending
ORD1730,2025-02-25,Smartwatch,Electronics,149,2,298,Alex Lee,Denver,Credit Card,Completed
ORD1731,2025-02-19,Running Shoes,Footwear,58,5,290,Daniel Wilson,Seattle,Gift Card,Completed
ORD1732,2025-02-11,Book,Books,15,2,30,Emma Miller,Miami,PayPal,Completed
ORD1733,2025-02-04,Running Shoes,Footwear,58,4,232,Liam White,New York,PayPal,Completed
ORD1734,2025-04-10,Refrigerator,Home Appliances,1250,1,1250,John Wilson,New York,Debit Card,Cancelled
ORD1735,2025-03-16,Running Shoes,Footwear,62,3,186,Ethan Martinez,Boston,Gift Card,Completed
ORD1736,2025-03-08,Washing Machine,Home Appliances,571,1,571,Isabella Martinez,Chicago,Credit Card,Pending
ORD1737,2025-03-24,Smartwatch,Electronics,154,1,154,Daniel Johnson,Dallas,Credit Card,Pending
ORD1738,2025-02-02,Jeans,Clothing,39,3,117,Chris Harris,Miami,Credit Card,Completed
ORD1739,2025-04-28,Book,Books,15,3,45,Ethan Smith,Miami,Amazon Pay,Completed
ORD1740,2025-04-28,Headphones,Electronics,100,2,200,Noah Taylor,Boston,Debit Card,Completed
ORD1741,2025-02-06,Book,Books,14,3,42,Olivia Brown,Miami,Debit Card,Completed
ORD1742,2025-02-18,Laptop,Electronics,832,5,4160,Mia Anderson,Denver,Debit Card,Pending
ORD1743,2025-03-04,Running Shoes,Footwear,61,5,305,David Martinez,Boston,Debit Card,Completed
ORD1744,2025-03-28,Smartwatch,Electronics,155,5,775,Emily Taylor,Houston,Gift Card,Pending
ORD1745,2025-03-03,Book,Books,15,5,75,Noah Wilson,Miami,Credit Card,Completed
ORD1746,2025-02-09,Smartphone,Electronics,518,4,2072,Emma Martinez,Chicago,Amazon Pay,Cancelled
ORD1747,2025-03-31,Jeans,Clothing,42,4,168,Daniel Doe,New York,Debit Card,Completed
ORD1748,2025-03-12,Smartphone,Electronics,500,4,2000,Lucas Taylor,Chicago,PayPal,Completed
ORD1749,2025-03-28,T-Shirt,Clothing,20,5,100,Chris Miller,New York,Gift Card,Cancelled
ORD1750,2025-02-12,Headphones,Electronics,100,1,100,Olivia Wilson,San Francisco,Debit Card,Pending
ORD1751,2025-03-03,Jeans,Clothing,41,3,123,Mia Smith,Denver,Credit Card,Cancelled
ORD1752,2025-04-26,Refrigerator,Home Appliances,1208,3,3624,Jane Wilson,Miami,Credit Card,Completed
ORD1753,2025-03-13,Laptop,Electronics,774,1,774,Jane White,Denver,Gift Card,Completed
ORD1754,2025-02-05,Laptop,Electronics,824,1,824,Ethan Johnson,New York,PayPal,Pending
ORD1755,2025-04-26,Jeans,Clothing,42,5,210,Alex Miller,Boston,PayPal,Pending
ORD1756,2025-04-24,Washing Machine,Home Appliances,609,2,1218,Daniel Taylor,San Francisco,Amazon Pay,Completed
ORD1757,2025-02-19,Smartwatch,Electronics,154,1,154,Emma Miller,Seattle,Credit Card,Completed
ORD1758,2025-03-19,Running Shoes,Footwear,61,4,244,Daniel Johnson,Boston,Credit Card,Pending
ORD1759,2025-04-30,Smartphone,Electronics,520,3,1560,Alex Harris,New York,Debit Card,Cancelled
ORD1760,2025-03-04,Smartphone,Electronics,513,2,1026,Daniel Clark,Chicago,Credit Card,Pending
ORD1761,2025-04-30,T-Shirt,Clothing,20,1,20,Alex Martinez,Los Angeles,PayPal,Completed
ORD1762,2025-02-07,T-Shirt,Clothing,20,5,100,Sophia White,Boston,Amazon Pay,Pending
ORD1763,2025-04-01,Running Shoes,Footwear,62,1,62,Ethan Anderson,Seattle,Credit Card,Completed
ORD1764,2025-03-20,Running Shoes,Footwear,61,3,183,David Lee,Denver,Gift Card,Cancelled
ORD1765,2025-04-03,Book,Books,15,5,75,Ava Smith,Chicago,Gift Card,Cancelled
ORD1766,2025-02-06,T-Shirt,Clothing,21,2,42,John Brown,Los Angeles,Gift Card,Cancelled
ORD1767,2025-04-02,Book,Books,15,4,60,Michael Wilson,San Francisco,Amazon Pay,Pending
ORD1768,2025-02-18,Jeans,Clothing,40,3,120,Chris Martinez,Los Angeles,Gift Card,Pending
ORD1769,2025-04-12,Jeans,Clothing,39,3,117,Daniel Miller,Chicago,Amazon Pay,Pending
ORD1770,2025-04-21,Book,Books,15,1,15,Michael Johnson,Seattle,Credit Card,Cancelled
ORD1771,2025-03-18,Jeans,Clothing,41,4,164,David Doe,Los Angeles,PayPal,Completed
ORD1772,2025-02-28,Washing Machine,Home Appliances,608,2,1216,David Brown,Boston,PayPal,Completed
ORD1773,2025-02-28,Jeans,Clothing,41,5,205,Daniel Brown,Dallas,Credit Card,Pending
ORD1774,2025-04-22,Laptop,Electronics,822,4,3288,Liam Lee,Dallas,Credit Card,Completed
ORD1775,2025-03-02,Headphones,Electronics,95,1,95,Daniel Harris,New York,Debit Card,Cancelled
ORD1776,2025-03-22,Smartphone,Electronics,511,3,1533,Daniel Martinez,New York,Debit Card,Completed
ORD1777,2025-04-10,Jeans,Clothing,41,2,82,Isabella Miller,Los Angeles,Amazon Pay,Completed
ORD1778,2025-03-10,Running Shoes,Footwear,58,5,290,Mia Clark,Denver,Debit Card,Pending
ORD1779,2025-02-01,Headphones,Electronics,96,2,192,Emma Clark,San Francisco,Amazon Pay,Completed
ORD1780,2025-04-04,Headphones,Electronics,105,3,315,Liam Miller,Los Angeles,PayPal,Completed
ORD1781,2025-04-04,T-Shirt,Clothing,21,1,21,Sophia Johnson,New York,Amazon Pay,Cancelled
ORD1782,2025-03-23,Refrigerator,Home Appliances,1153,1,1153,Ava Garcia,Miami,Credit Card,Completed
ORD1783,2025-03-07,Running Shoes,Footwear,59,2,118,Isabella Garcia,Seattle,Credit Card,Completed
ORD1784,2025-04-26,Smartphone,Electronics,477,5,2385,Liam White,San Francisco,Amazon Pay,Completed
ORD1785,2025-03-04,Headphones,Electronics,102,4,408,Lucas Taylor,Boston,Amazon Pay,Cancelled
ORD1786,2025-03-09,Smartphone,Electronics,498,1,498,Emma Lee,Miami,Credit Card,Cancelled
ORD1787,2025-02-20,T-Shirt,Clothing,20,3,60,Emma Taylor,San Francisco,Amazon Pay,Completed
ORD1788,2025-03-10,Smartwatch,Electronics,154,5,770,Daniel Johnson,Los Angeles,PayPal,Completed
ORD1789,2025-03-23,Refrigerator,Home Appliances,1163,1,1163,David Garcia,Miami,PayPal,Pending
ORD1790,2025-02-07,Smartphone,Electronics,484,2,968,Ava Harris,Dallas,Gift Card,Pending
ORD1791,2025-03-10,Refrigerator,Home Appliances,1171,1,1171,Michael Wilson,Los Angeles,PayPal,Cancelled
ORD1792,2025-03-29,Washing Machine,Home Appliances,583,1,583,John Anderson,Chicago,Debit Card,Completed
ORD1793,2025-03-18,Refrigerator,Home Appliances,1146,1,1146,Jane Smith,Chicago,PayPal,Completed
ORD1794,2025-03-06,Headphones,Electronics,100,3,300,Jane Johnson,Denver,Credit Card,Completed
ORD1795,2025-02-28,Laptop,Electronics,769,2,1538,Jane Anderson,Dallas,Credit Card,Cancelled
ORD1796,2025-02-15,Smartwatch,Electronics,144,1,144,Jane White,Houston,Gift Card,Pending
ORD1797,2025-02-19,T-Shirt,Clothing,20,4,80,Daniel Harris,Denver,Debit Card,Completed
ORD1798,2025-03-21,Book,Books,15,3,45,Michael Taylor,Miami,PayPal,Completed
ORD1799,2025-02-04,Running Shoes,Footwear,60,1,60,Isabella Wilson,San Francisco,Debit Card,Completed
ORD1800,2025-04-25,Headphones,Electronics,103,2,206,Daniel Brown,Houston,Gift Card,Completed
ORD1801,2025-03-09,Refrigerator,Home Appliances,1257,1,1257,Olivia Smith,Boston,Amazon Pay,Completed
ORD1802,2025-04-26,Smartwatch,Electronics,146,1,146,Emma White,Boston,Amazon Pay,Completed
ORD1803,2025-02-13,Laptop,Electronics,832,3,2496,Mia Taylor,Chicago,PayPal,Completed
ORD1804,2025-04-13,Refrigerator,Home Appliances,1227,1,1227,Daniel Doe,Seattle,Gift Card,Completed
ORD1805,2025-04-27,Refrigerator,Home Appliances,1152,1,1152,Ava Lee,New York,Gift Card,Completed
ORD1806,2025-03-18,Laptop,Electronics,769,3,2307,Michael White,Houston,Gift Card,Completed
ORD1807,2025-03-31,Headphones,Electronics,98,1,98,Liam Martinez,San Francisco,Gift Card,Completed
ORD1808,2025-04-23,Jeans,Clothing,41,2,82,Olivia Clark,New York,PayPal,Completed
ORD1809,2025-03-26,Laptop,Electronics,763,1,763,Ava Doe,Boston,Credit Card,Pending
ORD1810,2025-02-05,Smartphone,Electronics,500,2,1000,Mia Smith,Los Angeles,Amazon Pay,Pending
ORD1811,2025-04-03,T-Shirt,Clothing,20,4,80,Ethan Martinez,New York,PayPal,Pending
ORD1812,2025-02-17,Smartwatch,Electronics,149,1,149,Daniel Wilson,San Francisco,Credit Card,Completed
ORD1813,2025-02-06,T-Shirt,Clothing,21,4,84,David Harris,Denver,Credit Card,Cancelled
ORD1814,2025-04-09,Jeans,Clothing,39,5,195,Emma Wilson,New York,Amazon Pay,Completed
ORD1815,2025-02-15,Smartwatch,Electronics,145,1,145,Emma Smith,Chicago,Debit Card,Cancelled
ORD1816,2025-04-16,Refrigerator,Home Appliances,1196,1,1196,Jane Harris,Dallas,Gift Card,Pending
ORD1817,2025-03-24,Smartphone,Electronics,517,1,517,Michael Smith,Denver,Gift Card,Pending
ORD1818,2025-04-20,Jeans,Clothing,41,4,164,Michael Clark,Denver,Amazon Pay,Pending
ORD1819,2025-02-24,Smartwatch,Electronics,154,2,308,Isabella Lee,Houston,Credit Card,Cancelled
ORD1820,2025-04-22,Headphones,Electronics,101,5,505,Daniel Doe,San Francisco,Credit Card,Pending
ORD1821,2025-04-13,Book,Books,14,1,14,Daniel Taylor,Denver,Amazon Pay,Cancelled
ORD1822,2025-04-24,Washing Machine,Home Appliances,610,1,610,Noah Anderson,New York,Credit Card,Completed
ORD1823,2025-04-11,Smartphone,Electronics,513,1,513,Chris Harris,Miami,PayPal,Completed
ORD1824,2025-03-06,Smartwatch,Electronics,145,1,145,Emily Brown,Denver,Gift Card,Completed
ORD1825,2025-02-06,Laptop,Electronics,804,2,1608,Mia Wilson,San Francisco,Gift Card,Cancelled
ORD1826,2025-03-27,Smartwatch,Electronics,154,1,154,Michael Smith,Boston,Amazon Pay,Completed
ORD1827,2025-04-28,Book,Books,16,3,48,Noah White,San Francisco,PayPal,Completed
ORD1828,2025-02-03,Laptop,Electronics,781,1,781,Michael Smith,San Francisco,Amazon Pay,Pending
ORD1829,2025-04-18,T-Shirt,Clothing,21,3,63,Daniel Wilson,Seattle,Gift Card,Completed
ORD1830,2025-04-07,T-Shirt,Clothing,19,2,38,David Harris,Boston,PayPal,Pending
ORD1831,2025-03-29,T-Shirt,Clothing,21,3,63,Daniel Lee,San Francisco,Credit Card,Completed
ORD1832,2025-02-26,Running Shoes,Footwear,59,2,118,Olivia Garcia,San Francisco,Amazon Pay,Pending
ORD1833,2025-02-27,Headphones,Electronics,98,3,294,Jane Lee,San Francisco,Amazon Pay,Completed
ORD1834,2025-02-07,Smartphone,Electronics,516,1,516,Mia White,Seattle,PayPal,Cancelled
ORD1835,2025-02-13,Smartwatch,Electronics,153,1,153,Emma Wilson,Denver,PayPal,Completed
ORD1836,2025-04-16,Jeans,Clothing,40,4,160,Chris Anderson,Boston,Amazon Pay,Completed
ORD1837,2025-04-01,Book,Books,15,5,75,Noah Garcia,Dallas,Gift Card,Completed
ORD1838,2025-02-18,Jeans,Clothing,41,1,41,Ethan Brown,San Francisco,Credit Card,Pending
ORD1839,2025-03-01,Running Shoes,Footwear,60,4,240,Ethan Martinez,Los Angeles,PayPal,Completed
ORD1840,2025-03-17,Jeans,Clothing,38,3,114,Olivia Lee,Miami,Amazon Pay,Pending
ORD1841,2025-03-04,Smartwatch,Electronics,152,3,456,Chris Taylor,Miami,PayPal,Pending
ORD1842,2025-03-07,Smartphone,Electronics,508,5,2540,Noah Doe,New York,Debit Card,Completed
ORD1843,2025-03-06,Refrigerator,Home Appliances,1254,1,1254,Lucas Brown,Miami,Gift Card,Pending
ORD1844,2025-03-05,Book,Books,15,1,15,Jane Garcia,Denver,Debit Card,Pending
ORD1845,2025-02-12,Laptop,Electronics,767,1,767,Ethan Wilson,Houston,Amazon Pay,Completed
ORD1846,2025-02-27,Book,Books,15,1,15,Alex White,Chicago,Amazon Pay,Completed
ORD1847,2025-02-07,Refrigerator,Home Appliances,1234,1,1234,Isabella Lee,Houston,PayPal,Cancelled
ORD1848,2025-03-19,Laptop,Electronics,771,1,771,Ava Brown,Chicago,PayPal,Completed
ORD1849,2025-03-20,Laptop,Electronics,771,5,3855,Daniel Johnson,Boston,PayPal,Cancelled
ORD1850,2025-03-02,T-Shirt,Clothing,19,4,76,Liam White,Chicago,Debit Card,Pending
ORD1851,2025-04-22,Washing Machine,Home Appliances,597,1,597,Emma Brown,Miami,Gift Card,Completed
ORD1852,2025-04-10,Smartwatch,Electronics,151,2,302,David Johnson,San Francisco,Credit Card,Completed
ORD1853,2025-02-05,Smartwatch,Electronics,154,1,154,Ethan Anderson,Denver,Amazon Pay,Pending
ORD1854,2025-02-03,Book,Books,14,3,42,Emily White,Seattle,Debit Card,Pending
ORD1855,2025-04-28,Running Shoes,Footwear,61,4,244,Daniel Lee,New York,Credit Card,Cancelled
ORD1856,2025-02-20,Headphones,Electronics,103,1,103,Lucas Martinez,Boston,PayPal,Completed
ORD1857,2025-03-26,Running Shoes,Footwear,61,2,122,Daniel Garcia,Los Angeles,PayPal,Completed
ORD1858,2025-04-04,Washing Machine,Home Appliances,606,1,606,Sophia Doe,Boston,Credit Card,Cancelled
ORD1859,2025-02-25,Running Shoes,Footwear,60,5,300,Jane Wilson,New York,Amazon Pay,Completed
ORD1860,2025-02-27,Running Shoes,Footwear,58,2,116,Ethan Doe,Seattle,Amazon Pay,Completed
ORD1861,2025-04-11,Smartwatch,Electronics,151,2,302,Daniel Martinez,Denver,PayPal,Pending
ORD1862,2025-04-27,Headphones,Electronics,104,4,416,Emily Miller,Dallas,Amazon Pay,Cancelled
ORD1863,2025-03-10,T-Shirt,Clothing,20,5,100,Ethan White,Dallas,PayPal,Completed
ORD1864,2025-04-15,Washing Machine,Home Appliances,588,1,588,Emma Miller,Miami,Amazon Pay,Completed
ORD1865,2025-03-21,Jeans,Clothing,41,5,205,Daniel Lee,Miami,PayPal,Cancelled
ORD1866,2025-04-22,Headphones,Electronics,98,2,196,Noah Doe,Los Angeles,PayPal,Pending
ORD1867,2025-03-13,Refrigerator,Home Appliances,1260,1,1260,Lucas Harris,San Francisco,Credit Card,Completed
ORD1868,2025-02-07,Refrigerator,Home Appliances,1164,1,1164,Sophia Miller,Chicago,Credit Card,Completed
ORD1869,2025-04-20,Book,Books,16,3,48,David Taylor,San Francisco,Amazon Pay,Pending
ORD1870,2025-02-16,Smartphone,Electronics,489,4,1956,Daniel Smith,Los Angeles,Gift Card,Pending
ORD1871,2025-03-31,Running Shoes,Footwear,61,2,122,Ethan Taylor,Denver,Credit Card,Pending
ORD1872,2025-02-22,Book,Books,15,3,45,Mia Wilson,Los Angeles,Amazon Pay,Completed
ORD1873,2025-02-23,Laptop,Electronics,797,1,797,Ethan Smith,Dallas,Credit Card,Completed
ORD1874,2025-03-19,Headphones,Electronics,96,1,96,Noah Lee,San Francisco,Amazon Pay,Pending
ORD1875,2025-02-03,Book,Books,15,5,75,Isabella Miller,Dallas,PayPal,Completed
ORD1876,2025-02-15,Book,Books,15,5,75,Sophia White,Houston,Gift Card,Completed
ORD1877,2025-02-12,Headphones,Electronics,102,3,306,Sophia Lee,Seattle,Debit Card,Cancelled
ORD1878,2025-03-03,Washing Machine,Home Appliances,614,1,614,Liam Brown,Boston,Gift Card,Completed
ORD1879,2025-03-29,Refrigerator,Home Appliances,1205,4,4820,Sophia Miller,Denver,Gift Card,Pending
ORD1880,2025-03-07,Refrigerator,Home Appliances,1158,1,1158,Daniel Brown,San Francisco,Credit Card,Completed
ORD1881,2025-03-22,Laptop,Electronics,822,2,1644,Chris Anderson,Denver,Gift Card,Completed
ORD1882,2025-03-13,Jeans,Clothing,40,2,80,John White,Miami,Debit Card,Pending
ORD1883,2025-02-06,Smartphone,Electronics,519,2,1038,Ava Miller,Dallas,Credit Card,Pending
ORD1884,2025-03-29,Refrigerator,Home Appliances,1242,4,4968,John Wilson,Dallas,Amazon Pay,Cancelled
ORD1885,2025-04-06,Refrigerator,Home Appliances,1215,2,2430,Emma Johnson,Boston,Debit Card,Completed
ORD1886,2025-04-05,Book,Books,15,4,60,Jane White,Seattle,Debit Card,Completed
ORD1887,2025-03-31,Book,Books,16,1,16,Daniel Harris,Boston,Gift Card,Completed
ORD1888,2025-04-19,Refrigerator,Home Appliances,1225,1,1225,Chris Lee,Seattle,Credit Card,Completed
ORD1889,2025-04-16,Jeans,Clothing,42,2,84,Daniel Martinez,Los Angeles,PayPal,Completed
ORD1890,2025-03-08,T-Shirt,Clothing,20,4,80,Alex Taylor,Denver,Debit Card,Completed
ORD1891,2025-03-02,T-Shirt,Clothing,19,4,76,Sophia Lee,Chicago,Gift Card,Completed
ORD1892,2025-03-14,Running Shoes,Footwear,61,3,183,Daniel Wilson,Seattle,Debit Card,Cancelled
ORD1893,2025-04-22,T-Shirt,Clothing,20,1,20,Liam Martinez,Chicago,PayPal,Completed
ORD1894,2025-04-10,Book,Books,15,4,60,Lucas White,Boston,PayPal,Completed
ORD1895,2025-03-03,Refrigerator,Home Appliances,1235,1,1235,Emily Martinez,Chicago,PayPal,Completed
ORD1896,2025-03-27,Headphones,Electronics,102,2,204,Alex Miller,Seattle,Credit Card,Pending
ORD1897,2025-02-26,Refrigerator,Home Appliances,1251,1,1251,Ava Wilson,San Francisco,Debit Card,Pending
ORD1898,2025-03-06,Book,Books,14,4,56,Ava Doe,Houston,Debit Card,Pending
ORD1899,2025-04-29,Laptop,Electronics,779,3,2337,Ethan Clark,San Francisco,Amazon Pay,Cancelled
ORD1900,2025-04-05,Smartwatch,Electronics,149,1,149,Jane Taylor,Boston,Debit Card,Completed
ORD1901,2025-02-14,Laptop,Electronics,789,3,2367,Emma Anderson,Seattle,PayPal,Completed
ORD1902,2025-02-17,Headphones,Electronics,101,1,101,Chris White,Denver,Gift Card,Completed
ORD1903,2025-02-05,Refrigerator,Home Appliances,1248,1,1248,Lucas Taylor,Chicago,Credit Card,Pending
ORD1904,2025-02-26,Jeans,Clothing,40,5,200,Liam Lee,Dallas,Debit Card,Completed
ORD1905,2025-03-14,Washing Machine,Home Appliances,575,1,575,Ava Taylor,Los Angeles,PayPal,Completed
ORD1906,2025-04-04,Washing Machine,Home Appliances,579,3,1737,Daniel Martinez,Seattle,PayPal,Completed
ORD1907,2025-03-01,Running Shoes,Footwear,63,5,315,Daniel Clark,Boston,Credit Card,Completed
